GPS_LAT,GPS_LON,INS_LAT,INS_LON,INS_V,INS_ROLL,INS_PITCH,INS_YAW,FUS_LAT,FUS_LON,FUS_V,FUS_ROLL,FUS_PITCH,FUS_YAW,
60.19372008,24.8071777,60.19128421,24.77191588,15.05148774,0,-0,328.2912,60.19390553,24.80720554,8.016687989,0,0,297.2079611,
60.19372008,24.8071777,60.19128687,24.77191283,15.05021541,0,-0,328.2912,60.19390716,24.8072057,8.014533152,0,0,297.2287887,
60.19372008,24.8071777,60.19128954,24.77190977,15.04894308,0,-0,328.2912,60.19390879,24.80720586,8.012378874,0,0,297.2496116,
60.19372008,24.8071777,60.19129221,24.77190671,15.04767076,0,-0,328.2912,60.19391042,24.80720602,8.010225155,0,0,297.2704297,
60.19372008,24.8071777,60.19129488,24.77190367,15.04629459,0,-0,328.4169,60.19391205,24.80720619,8.0087044,0,0,297.4169432,
60.19372008,24.8071777,60.19129755,24.77190063,15.0450223,0,-0,328.4169,60.19391368,24.80720636,8.006553719,0,0,297.4377519,
60.19372008,24.8071777,60.19130022,24.77189758,15.04374995,0,-0,328.4169,60.19391531,24.80720653,8.004403555,0,0,297.4585558,
60.19389775,24.80719095,60.19130288,24.77189454,15.04247761,0,-0,328.4169,60.19391055,24.80720236,7.937146211,0,0,309.9627447,
60.19389775,24.80719095,60.19130555,24.7718915,15.04120527,0,-0,328.4169,60.19391217,24.80720253,7.935048676,0,0,309.9914765,
60.19389775,24.80719095,60.19130822,24.77188846,15.03993293,0,-0,328.4169,60.19391378,24.8072027,7.932951906,0,0,310.0202017,
60.19389775,24.80719095,60.19131089,24.77188541,15.04075588,0,-0,328.4169,60.1939154,24.80720287,7.933526265,0,0,310.0489204,
60.19389775,24.80719095,60.19131356,24.77188237,15.04364173,0,-0,328.4559,60.19391701,24.80720304,7.935977017,0,0,310.1166326,
60.19389775,24.80719095,60.19131623,24.77187933,15.04655997,0,-0,328.4559,60.19391863,24.80720321,7.938275648,0,0,310.1453383,
60.19389775,24.80719095,60.1913189,24.77187629,15.0494782,0,-0,328.4559,60.19392025,24.80720338,7.940573453,0,0,310.1740374,
60.19389775,24.80719095,60.19132158,24.77187325,15.05239643,0,-0,328.4559,60.19392186,24.80720355,7.942870443,0,0,310.20273,
60.19389775,24.80719095,60.19132425,24.77187021,15.05531465,0,-0,328.4559,60.19392348,24.80720371,7.945166619,0,0,310.2314161,
60.19389775,24.80719095,60.19132692,24.77186717,15.05823288,0,-0,328.4559,60.1939251,24.80720388,7.947461982,0,0,310.2600957,
60.19389775,24.80719095,60.1913296,24.77186412,15.06115111,0,-0,328.4559,60.19392672,24.80720405,7.949756531,0,0,310.2887687,
60.19389775,24.80719095,60.19133227,24.77186108,15.06406934,0,-0,328.4559,60.19392834,24.80720422,7.952050268,0,0,310.3174352,
60.19389775,24.80719095,60.19133494,24.77185804,15.06542264,0,-0,328.4559,60.19392996,24.80720439,7.952359068,0,0,310.3460953,
60.19389775,24.80719095,60.19133762,24.77185499,15.06523425,0,-0,328.4279,60.19393157,24.80720456,7.951269337,0,0,310.3467488,
60.19389775,24.80719095,60.19134029,24.77185194,15.0650226,0,-0,328.4279,60.19393319,24.80720473,7.95028901,0,0,310.3753957,
60.19389775,24.80719095,60.19134296,24.7718489,15.06481096,0,-0,328.4279,60.19393481,24.80720489,7.949309009,0,0,310.4040362,
60.19389775,24.80719095,60.19134564,24.77184585,15.06459932,0,-0,328.4279,60.19393643,24.80720506,7.948329328,0,0,310.4326702,
60.19389775,24.80719095,60.19134831,24.7718428,15.06438768,0,-0,328.4279,60.19393805,24.80720523,7.947349964,0,0,310.4612977,
60.19389775,24.80719095,60.19135099,24.77183978,15.06400844,0,-0,328.6286,60.19393967,24.80720541,7.94716174,0,0,310.6906186,
60.19389775,24.80719095,60.19135367,24.77183675,15.06457591,0,-0,328.6286,60.19394128,24.80720559,7.947167743,0,0,310.7192331,
60.19389775,24.80719095,60.19135635,24.77183372,15.06592237,0,-0,328.6286,60.1939429,24.80720577,7.947815117,0,0,310.747841,
60.19389775,24.80719095,60.19135903,24.77183069,15.06726883,0,-0,328.6286,60.19394452,24.80720595,7.948462214,0,0,310.7764424,
60.19389775,24.80719095,60.19136171,24.77182766,15.06861529,0,-0,328.6286,60.19394614,24.80720613,7.949109035,0,0,310.8050374,
60.19389775,24.80719095,60.19136439,24.77182464,15.06996174,0,-0,328.6286,60.19394776,24.80720631,7.949755578,0,0,310.8336258,
60.19389775,24.80719095,60.19136707,24.77182161,15.0713082,0,-0,328.6286,60.19394938,24.80720649,7.950401845,0,0,310.8622078,
60.19389775,24.80719095,60.19136975,24.77181858,15.07265466,0,-0,328.6286,60.19395099,24.80720667,7.951047835,0,0,310.8907832,
60.19389775,24.80719095,60.19137243,24.77181555,15.07398733,0,-0,328.645,60.19395261,24.80720686,7.951758712,0,0,310.9357522,
60.19389775,24.80719095,60.19137511,24.77181252,15.07532698,0,-0,328.645,60.19395423,24.80720704,7.952395651,0,0,310.9643147,
60.19389775,24.80719095,60.19137779,24.77180949,15.07665981,0,-0,328.645,60.19395585,24.80720722,7.953026701,0,0,310.9928706,
60.19389775,24.80719095,60.19138047,24.77180646,15.07799264,0,-0,328.645,60.19395747,24.8072074,7.953657479,0,0,311.0214201,
60.19389775,24.80719095,60.19138315,24.77180344,15.07932546,0,-0,328.645,60.19395909,24.80720758,7.954287987,0,0,311.0499631,
60.19389775,24.80719095,60.19138583,24.77180041,15.08065829,0,-0,328.645,60.19396071,24.80720776,7.954918222,0,0,311.0784996,
60.19389775,24.80719095,60.19138852,24.77179738,15.08199112,0,-0,328.645,60.19396233,24.80720795,7.955548187,0,0,311.1070297,
60.19389775,24.80719095,60.1913912,24.77179435,15.08332395,0,-0,328.645,60.19396395,24.80720813,7.95617788,0,0,311.1355532,
60.19389775,24.80719095,60.19139388,24.77179132,15.08465947,0,-0,328.6418,60.19396557,24.80720831,7.956794494,0,0,311.1608702,
60.19389775,24.80719095,60.19139656,24.77178829,15.08419227,0,-0,328.6418,60.19396719,24.80720849,7.955173209,0,0,311.1893808,
60.19389775,24.80719095,60.19139925,24.77178526,15.08192507,0,-0,328.6418,60.19396881,24.80720867,7.952070592,0,0,311.2178849,
60.19389775,24.80719095,60.19140193,24.77178223,15.07965786,0,-0,328.6418,60.19397042,24.80720886,7.948969183,0,0,311.2463825,
60.19389775,24.80719095,60.19140461,24.7717792,15.07739066,0,-0,328.6418,60.19397204,24.80720904,7.94586898,0,0,311.2748737,
60.19389775,24.80719095,60.19140729,24.77177617,15.07512345,0,-0,328.6418,60.19397366,24.80720922,7.942769984,0,0,311.3033583,
60.19389775,24.80719095,60.19140997,24.77177314,15.07285625,0,-0,328.6418,60.19397527,24.80720941,7.939672194,0,0,311.3318365,
60.19389775,24.80719095,60.19141265,24.77177011,15.07234136,0,-0,328.6418,60.19397689,24.80720959,7.938758798,0,0,311.3603083,
60.19389775,24.80719095,60.19141533,24.77176708,15.07359543,0,-0,328.622,60.19397851,24.80720978,7.939207087,0,0,311.3689735,
60.19389775,24.80719095,60.19141801,24.77176405,15.07483286,0,-0,328.622,60.19398012,24.80720996,7.939735451,0,0,311.3974323,
60.19389775,24.80719095,60.19142069,24.77176102,15.07607029,0,-0,328.622,60.19398174,24.80721014,7.940263583,0,0,311.4258846,
60.19389775,24.80719095,60.19142337,24.77175799,15.07730772,0,-0,328.622,60.19398336,24.80721033,7.940791479,0,0,311.4543304,
60.19389775,24.80719095,60.19142606,24.77175496,15.07854516,0,-0,328.622,60.19398497,24.80721051,7.941319137,0,0,311.4827698,
60.19389775,24.80719095,60.19142874,24.77175193,15.08209819,0,-0,328.622,60.19398659,24.80721069,7.944722135,0,0,311.5112027,
60.19389775,24.80719095,60.19143142,24.7717489,15.08796684,0,-0,328.622,60.19398821,24.80721087,7.950029213,0,0,311.5396292,
60.19389775,24.80719095,60.1914341,24.77174584,15.09401166,0,-0,328.4108,60.19398983,24.80721104,7.954479577,0,0,311.3568492,
60.19389775,24.80719095,60.19143678,24.77174279,15.09988025,0,-0,328.4108,60.19399145,24.80721121,7.959786146,0,0,311.3852627,
60.19389775,24.80719095,60.19143946,24.77173973,15.10574892,0,-0,328.4108,60.19399307,24.80721138,7.965091196,0,0,311.4136698,
60.19389775,24.80719095,60.19144214,24.77173667,15.11161759,0,-0,328.4108,60.19399469,24.80721155,7.970394661,0,0,311.4420704,
60.19389775,24.80719095,60.19144482,24.77173362,15.11748626,0,-0,328.4108,60.19399632,24.80721172,7.975696544,0,0,311.4704646,
60.19389775,24.80719095,60.1914475,24.77173056,15.12335494,0,-0,328.4108,60.19399794,24.80721189,7.980996844,0,0,311.4988523,
60.19389775,24.80719095,60.19145019,24.7717275,15.12509209,0,-0,328.4108,60.19399957,24.80721205,7.981181054,0,0,311.5272335,
60.19389775,24.80719095,60.19145287,24.77172444,15.12269771,0,-0,328.4108,60.19400119,24.80721222,7.977962768,0,0,311.5556084,
60.19389775,24.80719095,60.19145555,24.77172135,15.12055531,0,-0,328.1037,60.19400281,24.80721237,7.973498894,0,0,311.2768767,
60.19389775,24.80719095,60.19145822,24.77171826,15.11816086,0,-0,328.1037,60.19400444,24.80721253,7.970277904,0,0,311.3052386,
60.19389775,24.80719095,60.19146089,24.77171517,15.11576653,0,-0,328.1037,60.19400606,24.80721268,7.967058282,0,0,311.3335941,
60.19389775,24.80719095,60.19146357,24.77171209,15.1133722,0,-0,328.1037,60.19400768,24.80721283,7.963839933,0,0,311.3619431,
60.19389775,24.80719095,60.19146624,24.771709,15.11097787,0,-0,328.1037,60.1940093,24.80721298,7.960622857,0,0,311.3902857,
60.19389775,24.80719095,60.19146891,24.77170592,15.10858354,0,-0,328.1037,60.19401092,24.80721314,7.957407055,0,0,311.4186218,
60.19389775,24.80719095,60.19147159,24.77170283,15.10619149,0,-0,328.1037,60.19401254,24.80721329,7.954195331,0,0,311.4469515,
60.19389775,24.80719095,60.19147426,24.77169974,15.1038897,0,-0,327.995,60.19401416,24.80721344,7.950540696,0,0,311.3665748,
60.19389775,24.80719095,60.19147692,24.77169664,15.10149989,0,-0,327.995,60.19401578,24.80721359,7.94733154,0,0,311.3948916,
60.19389775,24.80719095,60.19147959,24.77169355,15.09911013,0,-0,327.995,60.1940174,24.80721374,7.944123693,0,0,311.423202,
60.19389775,24.80719095,60.19148226,24.77169046,15.09672036,0,-0,327.995,60.19401902,24.80721388,7.940917122,0,0,311.451506,
60.19389775,24.80719095,60.19148493,24.77168736,15.09433059,0,-0,327.995,60.19402063,24.80721403,7.937711826,0,0,311.4798035,
60.19389775,24.80719095,60.19148759,24.77168427,15.09194083,0,-0,327.995,60.19402225,24.80721419,7.934507807,0,0,311.5080946,
60.19389775,24.80719095,60.19149026,24.77168118,15.09070375,0,-0,327.995,60.19402387,24.80721434,7.932722752,0,0,311.5363792,
60.19389775,24.80719095,60.19149293,24.77167809,15.09061347,0,-0,328.0023,60.19402548,24.80721449,7.931916419,0,0,311.5719575,
60.19389775,24.80719095,60.1914956,24.771675,15.09052908,0,-0,328.0023,60.1940271,24.80721464,7.931080133,0,0,311.6002293,
60.19389775,24.80719095,60.19149826,24.77167191,15.09044469,0,-0,328.0023,60.19402871,24.80721479,7.930244109,0,0,311.6284947,
60.19389775,24.80719095,60.19150093,24.77166882,15.0903603,0,-0,328.0023,60.19403033,24.80721494,7.92940835,0,0,311.6567536,
60.19389775,24.80719095,60.1915036,24.77166573,15.09027591,0,-0,328.0023,60.19403194,24.80721509,7.928572855,0,0,311.6850062,
60.19389775,24.80719095,60.19150626,24.77166264,15.09019152,0,-0,328.0023,60.19403356,24.80721525,7.927737626,0,0,311.7132523,
60.19389775,24.80719095,60.19150893,24.77165955,15.09407736,0,-0,328.0023,60.19403517,24.8072154,7.931765648,0,0,311.741492,
60.19389775,24.80719095,60.1915116,24.77165645,15.1019652,0,-0,327.9629,60.19403679,24.80721555,7.938892688,0,0,311.7303252,
60.19389775,24.80719095,60.19151427,24.77165335,15.10982128,0,-0,327.9629,60.19403841,24.80721569,7.946181971,0,0,311.7585521,
60.19389775,24.80719095,60.19151694,24.77165025,15.11767738,0,-0,327.9629,60.19404003,24.80721584,7.953469348,0,0,311.7867725,
60.19389775,24.80719095,60.19151961,24.77164715,15.12553348,0,-0,327.9629,60.19404165,24.80721599,7.960754809,0,0,311.8149866,
60.19389775,24.80719095,60.19152228,24.77164404,15.13338959,0,-0,327.9629,60.19404327,24.80721613,7.968038354,0,0,311.8431942,
60.19389775,24.80719095,60.19152496,24.77164094,15.1412457,0,-0,327.9629,60.19404489,24.80721628,7.975319986,0,0,311.8713954,
60.19389775,24.80719095,60.19152763,24.77163783,15.14910182,0,-0,327.9629,60.19404652,24.80721642,7.982599705,0,0,311.8995902,
60.19389775,24.80719095,60.19153031,24.77163472,15.15450946,0,-0,327.9629,60.19404815,24.80721656,7.986890627,0,0,311.9277786,
60.19389775,24.80719095,60.19153298,24.7716316,15.15763336,0,-0,327.7568,60.19404977,24.8072167,7.988315192,0,0,311.7498606,
60.19389775,24.80719095,60.19153566,24.77162847,15.16059248,0,-0,327.7568,60.1940514,24.80721683,7.990588752,0,0,311.7780361,
60.19389775,24.80719095,60.19153833,24.77162534,15.16355167,0,-0,327.7568,60.19405303,24.80721696,7.992861566,0,0,311.8062053,
60.19389775,24.80719095,60.191541,24.77162221,15.16651087,0,-0,327.7568,60.19405466,24.80721709,7.99513357,0,0,311.8343681,
60.19389775,24.80719095,60.19154368,24.77161908,15.16947007,0,-0,327.7568,60.19405629,24.80721722,7.997404765,0,0,311.8625244,
60.19389775,24.80719095,60.19154635,24.77161595,15.17242926,0,-0,327.7568,60.19405792,24.80721735,7.999675152,0,0,311.8906744,
60.19389775,24.80719095,60.19154903,24.77161282,15.17250162,0,-0,327.7568,60.19405955,24.80721748,7.99843304,0,0,311.918818,
60.19389775,24.80719095,60.1915517,24.77160967,15.16980278,0,-0,327.6104,60.19406117,24.80721761,7.994207454,0,0,311.8005552,
60.19389775,24.80719095,60.19155437,24.77160653,15.16698827,0,-0,327.6104,60.1940628,24.80721773,7.990587394,0,0,311.828686,
60.19389775,24.80719095,60.19155703,24.77160339,15.16417381,0,-0,327.6104,60.19406443,24.80721785,7.986968863,0,0,311.8568103,
60.19389775,24.80719095,60.1915597,24.77160024,15.16135936,0,-0,327.6104,60.19406606,24.80721798,7.983351817,0,0,311.8849283,
60.19389775,24.80719095,60.19156237,24.7715971,15.15854491,0,-0,327.6104,60.19406768,24.8072181,7.979736255,0,0,311.91304,
60.19389775,24.80719095,60.19156504,24.77159396,15.15573045,0,-0,327.6104,60.19406931,24.80721823,7.976122178,0,0,311.9411452,
60.19389775,24.80719095,60.19156771,24.77159082,15.152916,0,-0,327.6104,60.19407093,24.80721836,7.972509587,0,0,311.969244,
60.19389775,24.80719095,60.19157037,24.77158768,15.15057966,0,-0,327.6104,60.19407255,24.80721848,7.969477733,0,0,311.9973364,
60.19389775,24.80719095,60.19157304,24.77158453,15.14882768,0,-0,327.4746,60.19407418,24.8072186,7.966270179,0,0,311.8896225,
60.19389775,24.80719095,60.1915757,24.77158138,15.14696942,0,-0,327.4746,60.1940758,24.80721872,7.963631905,0,0,311.9177022,
60.19389775,24.80719095,60.19157836,24.77157823,15.14511121,0,-0,327.4746,60.19407742,24.80721884,7.960994706,0,0,311.9457755,
60.19389775,24.80719095,60.19158102,24.77157508,15.143253,0,-0,327.4746,60.19407904,24.80721896,7.95835854,0,0,311.9738424,
60.19389775,24.80719095,60.19158369,24.77157193,15.1413948,0,-0,327.4746,60.19408066,24.80721908,7.955723407,0,0,312.0019029,
60.19389775,24.80719095,60.19158635,24.77156878,15.13979097,0,-0,327.4746,60.19408229,24.80721921,7.953396623,0,0,312.0299571,
60.19406627,24.80720077,60.19158901,24.77156563,15.13844154,0,-0,327.4746,60.19407802,24.80721371,7.883519724,0,0,325.5092785,
60.19406627,24.80720077,60.19159167,24.77156248,15.13709989,0,-0,327.4646,60.19407963,24.80721382,7.881474398,0,0,325.5357833,
60.19406627,24.80720077,60.19159433,24.77155933,15.13575045,0,-0,327.4646,60.19408123,24.80721393,7.87946298,0,0,325.5722798,
60.19406627,24.80720077,60.19159699,24.77155618,15.13440102,0,-0,327.4646,60.19408284,24.80721405,7.87745262,0,0,325.608768,
60.19406627,24.80720077,60.19159965,24.77155303,15.13305158,0,-0,327.4646,60.19408444,24.80721416,7.875443317,0,0,325.6452479,
60.19406627,24.80720077,60.19160231,24.77154988,15.13170215,0,-0,327.4646,60.19408605,24.80721427,7.87343507,0,0,325.6817195,
60.19406627,24.80720077,60.19160497,24.77154673,15.13035272,0,-0,327.4646,60.19408765,24.80721439,7.871427879,0,0,325.7181829,
60.19406627,24.80720077,60.19160763,24.77154358,15.13099976,0,-0,327.4646,60.19408926,24.8072145,7.871153025,0,0,325.7546379,
60.19406627,24.80720077,60.19161029,24.77154043,15.13368863,0,-0,327.4062,60.19409086,24.80721461,7.872326821,0,0,325.7326847,
60.19406627,24.80720077,60.19161295,24.77153727,15.13633212,0,-0,327.4062,60.19409247,24.80721472,7.873694035,0,0,325.7691232,
60.19406627,24.80720077,60.1916156,24.77153411,15.13897564,0,-0,327.4062,60.19409407,24.80721483,7.875060394,0,0,325.8055534,
60.19406627,24.80720077,60.19161826,24.77153096,15.14161915,0,-0,327.4062,60.19409568,24.80721494,7.87642588,0,0,325.8419753,
60.19406627,24.80720077,60.19162092,24.7715278,15.14426267,0,-0,327.4062,60.19409728,24.80721505,7.877790495,0,0,325.8783889,
60.19406627,24.80720077,60.19162359,24.77152464,15.14690619,0,-0,327.4062,60.19409889,24.80721516,7.879154239,0,0,325.9147943,
60.19406627,24.80720077,60.19162625,24.77152149,15.1495497,0,-0,327.4062,60.19410049,24.80721527,7.880517113,0,0,325.9511914,
60.19406627,24.80720077,60.19162891,24.77151833,15.15133808,0,-0,327.4062,60.1941021,24.80721538,7.881143329,0,0,325.9875802,
60.19406627,24.80720077,60.19163157,24.77151517,15.15225385,0,-0,327.4287,60.19410371,24.80721549,7.881140637,0,0,326.0464608,
60.19406627,24.80720077,60.19163423,24.77151201,15.15318709,0,-0,327.4287,60.19410531,24.8072156,7.881061954,0,0,326.0828331,
60.19406627,24.80720077,60.1916369,24.77150886,15.15412032,0,-0,327.4287,60.19410692,24.80721571,7.880983072,0,0,326.1191971,
60.19406627,24.80720077,60.19163956,24.7715057,15.15505354,0,-0,327.4287,60.19410853,24.80721581,7.880903997,0,0,326.1555528,
60.19406627,24.80720077,60.19164222,24.77150254,15.15598677,0,-0,327.4287,60.19411013,24.80721592,7.880824729,0,0,326.1919003,
60.19406627,24.80720077,60.19164489,24.77149938,15.15692,0,-0,327.4287,60.19411174,24.80721603,7.880745268,0,0,326.2282395,
60.19406627,24.80720077,60.19164755,24.77149623,15.15785322,0,-0,327.4287,60.19411334,24.80721614,7.880665616,0,0,326.2645705,
60.19406627,24.80720077,60.19165021,24.77149307,15.15764058,0,-0,327.4287,60.19411495,24.80721625,7.879608244,0,0,326.3008932,
60.19406627,24.80720077,60.19165287,24.77148991,15.1562861,0,-0,327.4235,60.19411656,24.80721636,7.877589806,0,0,326.3320077,
60.19406627,24.80720077,60.19165554,24.77148675,15.15492759,0,-0,327.4235,60.19411816,24.80721647,7.875590194,0,0,326.3683139,
60.19406627,24.80720077,60.1916582,24.7714836,15.15356907,0,-0,327.4235,60.19411976,24.80721659,7.873591645,0,0,326.4046118,
60.19406627,24.80720077,60.19166086,24.77148044,15.15221056,0,-0,327.4235,60.19412137,24.8072167,7.871594158,0,0,326.4409015,
60.19406627,24.80720077,60.19166352,24.77147728,15.15085205,0,-0,327.4235,60.19412297,24.80721681,7.869597733,0,0,326.477183,
60.19406627,24.80720077,60.19166619,24.77147413,15.14949354,0,-0,327.4235,60.19412458,24.80721692,7.86760237,0,0,326.5134562,
60.19406627,24.80720077,60.19166885,24.77147096,15.148194,0,-0,327.3473,60.19412618,24.80721703,7.865344342,0,0,326.4735212,
60.19406627,24.80720077,60.19167151,24.7714678,15.14747712,0,-0,327.3473,60.19412778,24.80721714,7.863892637,0,0,326.5097779,
60.19406627,24.80720077,60.19167416,24.77146464,15.1474019,0,-0,327.3473,60.19412938,24.80721725,7.862969571,0,0,326.5460264,
60.19406627,24.80720077,60.19167682,24.77146147,15.14732668,0,-0,327.3473,60.19413099,24.80721736,7.862046813,0,0,326.5822666,
60.19406627,24.80720077,60.19167948,24.77145831,15.14725146,0,-0,327.3473,60.19413259,24.80721747,7.861124364,0,0,326.6184986,
60.19406627,24.80720077,60.19168214,24.77145515,15.14717624,0,-0,327.3473,60.19413419,24.80721758,7.860202223,0,0,326.6547224,
60.19406627,24.80720077,60.1916848,24.77145199,15.14710102,0,-0,327.3473,60.19413579,24.80721769,7.859280391,0,0,326.6909379,
60.19406627,24.80720077,60.19168746,24.77144882,15.14843741,0,-0,327.3473,60.19413739,24.8072178,7.85954391,0,0,326.7271453,
60.19406627,24.80720077,60.19169013,24.77144568,15.15102691,0,-0,327.5512,60.194139,24.80721792,7.861684607,0,0,326.9672443,
60.19406627,24.80720077,60.19169279,24.77144253,15.15377496,0,-0,327.5512,60.1941406,24.80721804,7.863109943,0,0,327.0034352,
60.19406627,24.80720077,60.19169546,24.77143939,15.15652293,0,-0,327.5512,60.1941422,24.80721816,7.864534329,0,0,327.0396178,
60.19406627,24.80720077,60.19169813,24.77143624,15.15927091,0,-0,327.5512,60.1941438,24.80721828,7.865957831,0,0,327.0757922,
60.19406627,24.80720077,60.19170079,24.77143309,15.16201888,0,-0,327.5512,60.19414541,24.8072184,7.867380449,0,0,327.1119584,
60.19406627,24.80720077,60.19170346,24.77142995,15.16476685,0,-0,327.5512,60.19414701,24.80721852,7.868802183,0,0,327.1481164,
60.19406627,24.80720077,60.19170613,24.7714268,15.16750915,0,-0,327.5512,60.19414861,24.80721864,7.870218302,0,0,327.1842661,
60.19406627,24.80720077,60.1917088,24.77142365,15.17024577,0,-0,327.5512,60.19415022,24.80721876,7.871628866,0,0,327.2204077,
60.19406627,24.80720077,60.19171147,24.7714205,15.17298239,0,-0,327.5512,60.19415182,24.80721888,7.873038553,0,0,327.256541,
60.19406627,24.80720077,60.19171414,24.77141735,15.175719,0,-0,327.5512,60.19415343,24.807219,7.874447364,0,0,327.2926661,
60.19406627,24.80720077,60.19171681,24.7714142,15.17845562,0,-0,327.5512,60.19415503,24.80721911,7.875855299,0,0,327.328783,
60.19406627,24.80720077,60.19171948,24.77141105,15.18117666,0,-0,327.5711,60.19415664,24.80721923,7.877333631,0,0,327.3847917,
60.19406627,24.80720077,60.19172215,24.7714079,15.18391328,0,-0,327.5711,60.19415824,24.80721935,7.878739993,0,0,327.4208921,
60.19406627,24.80720077,60.19172482,24.77140475,15.1866499,0,-0,327.5711,60.19415985,24.80721947,7.880145475,0,0,327.4569844,
60.19406627,24.80720077,60.1917275,24.7714016,15.18815774,0,-0,327.5711,60.19416145,24.80721959,7.880533953,0,0,327.4930685,
60.19406627,24.80720077,60.19173017,24.77139845,15.18843681,0,-0,327.5711,60.19416306,24.8072197,7.879909936,0,0,327.5291444,
60.19406627,24.80720077,60.19173284,24.77139528,15.18883051,0,-0,327.4241,60.19416467,24.80721981,7.87875602,0,0,327.418212,
60.19406627,24.80720077,60.19173551,24.77139212,15.18910955,0,-0,327.4241,60.19416627,24.80721992,7.878130882,0,0,327.4542715,
60.19406627,24.80720077,60.19173818,24.77138895,15.18938864,0,-0,327.4241,60.19416788,24.80722003,7.877505913,0,0,327.4903228,
60.19406627,24.80720077,60.19174084,24.77138579,15.18966773,0,-0,327.4241,60.19416948,24.80722014,7.876881067,0,0,327.5263659,
60.19406627,24.80720077,60.19174351,24.77138262,15.18994682,0,-0,327.4241,60.19417109,24.80722025,7.876256343,0,0,327.5624008,
60.19406627,24.80720077,60.19174618,24.77137946,15.19022592,0,-0,327.4241,60.19417269,24.80722036,7.875631741,0,0,327.5984275,
60.19406627,24.80720077,60.19174885,24.77137629,15.19050501,0,-0,327.4241,60.1941743,24.80722047,7.875007261,0,0,327.634446,
60.19406627,24.80720077,60.19175152,24.77137313,15.1907841,0,-0,327.4241,60.1941759,24.80722058,7.874382904,0,0,327.6704563,
60.19406627,24.80720077,60.19175419,24.77136996,15.18973221,0,-0,327.4241,60.19417751,24.80722069,7.872670389,0,0,327.7064585,
60.19406627,24.80720077,60.19175686,24.77136681,15.18723206,0,-0,327.5745,60.19417911,24.80722081,7.870413481,0,0,327.8928524,
60.19406627,24.80720077,60.19175953,24.77136366,15.18484923,0,-0,327.5745,60.19418071,24.80722093,7.867609359,0,0,327.9288382,
60.19406627,24.80720077,60.19176221,24.77136052,15.18246634,0,-0,327.5745,60.19418231,24.80722105,7.864806948,0,0,327.9648158,
60.19406627,24.80720077,60.19176488,24.77135737,15.18008345,0,-0,327.5745,60.19418392,24.80722118,7.862006298,0,0,328.0007853,
60.19406627,24.80720077,60.19176755,24.77135422,15.17770057,0,-0,327.5745,60.19418552,24.8072213,7.859207408,0,0,328.0367465,
60.19406627,24.80720077,60.19177022,24.77135107,15.17531768,0,-0,327.5745,60.19418712,24.80722142,7.856410281,0,0,328.0726996,
60.19406627,24.80720077,60.19177289,24.77134792,15.1729348,0,-0,327.5745,60.19418872,24.80722155,7.853614916,0,0,328.1086445,
60.19406627,24.80720077,60.19177556,24.77134478,15.17256655,0,-0,327.5745,60.19419032,24.80722167,7.852451889,0,0,328.1445812,
60.19406627,24.80720077,60.19177823,24.77134164,15.1741113,0,-0,327.7036,60.19419192,24.80722181,7.853426115,0,0,328.3096098,
60.19406627,24.80720077,60.19178091,24.77133851,15.17575772,0,-0,327.7036,60.19419352,24.80722194,7.853920802,0,0,328.3455302,
60.19406627,24.80720077,60.19178358,24.77133537,15.17740409,0,-0,327.7036,60.19419512,24.80722207,7.854414962,0,0,328.3814425,
60.19406627,24.80720077,60.19178626,24.77133224,15.17905047,0,-0,327.7036,60.19419672,24.8072222,7.854908635,0,0,328.4173466,
60.19406627,24.80720077,60.19178893,24.7713291,15.18069684,0,-0,327.7036,60.19419832,24.80722233,7.855401822,0,0,328.4532425,
60.19406627,24.80720077,60.19179161,24.77132596,15.18234321,0,-0,327.7036,60.19419992,24.80722246,7.855894523,0,0,328.4891302,
60.19406627,24.80720077,60.19179428,24.77132283,15.18398958,0,-0,327.7036,60.19420152,24.80722259,7.856386739,0,0,328.5250099,
60.19406627,24.80720077,60.19179696,24.77131969,15.18402447,0,-0,327.7036,60.19420312,24.80722273,7.855585285,0,0,328.5608813,
60.19406627,24.80720077,60.19179963,24.77131655,15.18242358,0,-0,327.7343,60.19420472,24.80722286,7.853574716,0,0,328.6274446,
60.19406627,24.80720077,60.19180231,24.77131342,15.18084699,0,-0,327.7343,60.19420632,24.80722299,7.85144982,0,0,328.6632998,
60.19406627,24.80720077,60.19180499,24.77131029,15.1792704,0,-0,327.7343,60.19420792,24.80722313,7.849326114,0,0,328.6991468,
60.19406627,24.80720077,60.19180766,24.77130715,15.1776938,0,-0,327.7343,60.19420952,24.80722326,7.847203611,0,0,328.7349856,
60.19406627,24.80720077,60.19181034,24.77130402,15.1761172,0,-0,327.7343,60.19421112,24.8072234,7.845082309,0,0,328.7708163,
60.19406627,24.80720077,60.19181301,24.77130089,15.17454061,0,-0,327.7343,60.19421271,24.80722353,7.84296221,0,0,328.8066389,
60.19406627,24.80720077,60.19181569,24.77129776,15.17516035,0,-0,327.7343,60.19421431,24.80722367,7.842590463,0,0,328.8424533,
60.19406627,24.80720077,60.19181836,24.77129464,15.17787922,0,-0,327.8565,60.19421591,24.80722381,7.844490548,0,0,329.0004596,
60.19406627,24.80720077,60.19182104,24.77129151,15.18069533,0,-0,327.8565,60.19421751,24.80722396,7.845923966,0,0,329.0362577,
