;time;ax;ay;az;wx;wy;wz;Bx;By;Bz;Azimuth;Pitch;Roll
0;27,31565118220025;0,0004143386897404202;-0,0005960939431396786;0,0006084054388133498;0,00014605686032138443;0,0001583930778739184;-6,771322620519162e-05;6,628204202719406;3,431077330037082;-76,49436192830656;163,44583307787389;0,2683662299134734;0,5206352533992584
1;15,571375142840816;0,005186214616315777;0,002554991540414163;0,01803149907813319;0,0016056503844247955;0,0037143008161257154;0,00041451870108185355;0,13885616875217519;0,09228024122564805;0,1436797616963076;0,009337115695995003;0,006211243972267694;0,00986864637236865
2;42,88702632504106;0,005600553306056197;0,0019588975972744845;0,01863990451694654;0,0017517072447461798;0,003872693893999634;0,0003468054748766619;6,767060371471581;3,52335757126273;-76,35068216661026;163,45517019356987;0,2745774738857411;0,530503899771627
